Type,Name,Strength,Time,Frequency
Sound,Auger_Fire_Start,1.0,90,
Sound,chainsaw_fire_start,1.0,90,
Sound,Pistol_Fire,0.65,180,
Sound,pistol_s_fire,0.4,180,
Sound,desertvulture_fire,0.65,180,
Sound,mp5_fire,0.65,180,
Sound,mp5_s_fire,0.4,180,
Sound,44magnum_fire,0.75,180,
Sound,pump_shotgun_fire,1.0,180,
Sound,pump_shotgun_s_fire,0.8,180,
Sound,sawed_off_shotgun_fire,0.3,120,
Sound,shotgundb_fire,1.0,180,
Sound,autoshotgun_fire,1.0,180,
Sound,blunderbuss_fire,1.0,180,
Sound,hunting_rifle_fire,0.9,180,
Sound,hunting_rifle_s_fire,0.6,180,
Sound,tacticalar_fire,0.9,180,
Sound,sniperrifle_fire,0.9,180,
Sound,sniperrifle_s_fire,0.65,180,
Sound,sharpshooter_fire,0.9,180,
Sound,sharpshooter_s_fire,0.65,180,
Sound,ak47_fire,0.9,180,
Sound,ak47_s_fire,0.65,180,
Sound,m60_fire,0.65,180,
Sound,m60_s_fire,0.7,180,
Sound,m136_fire,0.2,90,
Sound,boaralert,0.05,60,
Sound,boardeath,0.2,90,
Sound,rabbitdeath,0.05,60,
Sound,stagdeath,0.2,90,
Sound,bearalert,0.05,60,
Sound,beardeath,0.2,90,
Sound,chickendeath,0.05,60,
Sound,wolfalert,0.05,60,
Sound,wolfdeath,0.2,90,
Sound,wolfsense,0.05,60,
Sound,vulturedeath,0.05,60,
Sound,vulturesense,0.05,60,
Sound,mlionalert,0.05,60,
Sound,mliondeath,0.2,90,
Sound,mlionsense,0.05,60,
Sound,player2death,0.2,90,
Sound,player2drowndeath,0.05,60,
Sound,player1death,0.2,90,
Sound,player1drowndeath,0.05,60,
Sound,avalanche,0.5,90,
Sound,glassdestroy,1.5,90,
Sound,glassdestroy1,2.1,90,
Sound,glassdestroy2,2.1,90,
Sound,glassdestroy3,2.1,90,
Sound,metaldestroy,1.42,90,
Sound,stonedestroy,.25,45,
Sound,wooddestroy,0.6,60,
Sound,wooddestroy1,0.6,60,
Sound,wooddestroy2,0.6,60,
Sound,wooddestroy3,0.6,60,
Sound,bullethitmetal,0.1,60,
Sound,metalhitmetal,0.05,60,
Sound,stonehitmetal,0.05,60,
Sound,woodhitmetal,0.05,60,
Sound,open_cash_register,0.05,60,
Sound,close_cash_register,0.05,60,
Sound,open_door_metal,0.05,60,
Sound,close_door_metal,0.05,60,
Sound,open_door_vault,0.05,60,
Sound,close_door_vault,0.05,60,
Sound,open_door_jail,0.05,60,
Sound,close_door_jail,0.05,60,
Sound,open_file_cabinet,0.05,60,
Sound,close_file_cabinet,0.05,60,
Sound,open_locker,0.05,60,
Sound,close_locker,0.05,60,
Sound,open_safe,0.05,60,
Sound,close_safe,0.05,60,
Sound,open_shopping_basket,0.05,60,
Sound,close_shopping_basket,0.05,60,
Sound,open_shopping_cart,0.05,60,
Sound,close_shopping_cart,0.05,60,
Sound,open_trashcan,0.05,60,
Sound,close_trashcan,0.05,60,
Sound,open_vehicle,0.05,60,
Sound,close_vehicle,0.05,60,
Sound,open_dumpster,0.05,60,
Sound,close_dumpster,0.05,60,
Sound,open_hatch_scrap,0.05,60,
Sound,close_hatch_scrap,0.05,60,
Sound,open_hatch_vault,0.05,60,
Sound,close_hatch_vault,0.05,60,
Sound,open_bridge,0.2,90,
Sound,close_bridge,0.2,90,
Sound,open_garage_door,0.05,60,
Sound,close_garage_door,0.05,60,
Sound,open_garageindustrial,0.05,60,
Sound,close_garageindustrial,0.05,60,
Sound,open_garageindustrial_powered,0.05,60,
Sound,close_garageindustrial_powered,0.05,60,
Sound,open_vending,0.05,60,
Sound,close_vending,0.05,60,
Sound,open_toolbox,0.05,60,
Sound,close_toolbox,0.05,60,
Sound,open_toolchest,0.05,60,
Sound,close_toolchest,0.05,60,
Sound,turret_fire,0.65,180,
Sound,junkturret_fire,0.25,180,
Sound,junksledge_fire,0.25,180,
Sound,bladetrap_fire_lp,0.05,60,
Sound,bladetrap_dm1_lp,0.05,60,
Sound,bladetrap_dm2_lp,0.05,60,
Sound,darttrap_fire_lp,0.05,60,
Sound,darttrap_fire,0.05,60,
Sound,explosion1,5,300,
Sound,explosion2,5,300,
Sound,explosion3,5,300,
Sound,explosion_grenade,5,300,
Sound,explosion_charge,5,300,
Sound,molotov_explosion,0.2,90,
Sound,treefallimpact,0.05,60,
Sound,treelogimpact,0.05,60,
Sound,trunkbreak,1.0,90,
Sound,throwmetalhitmetal,0.05,60,
Sound,minibike_accel_,0.05,60,
Sound,minibike_horn,0.2,90,
Sound,motorbike_accel_1,0.05,60,
Sound,motorbike_accel_2,0.05,60,
Sound,motorbike_accel_3,0.05,60,
Sound,suv_accel1,0.05,60,
Sound,suv_accel2,0.05,60,
Sound,suv_accel3,0.05,60,
Sound,suv_turbo,0.05,60,
Sound,gyrocopter_damage,0.05,60,
Sound,gyrocopter_sputter,0.05,60,
Sound,trader_jenlikeannounceopen,0.2,90,
Sound,trader_jenlikeannounceclosing,0.2,90,
Sound,trader_jenlikeannounceclosed,0.2,90,
Sound,trader_jenlikeannouncespecial01,0.2,90,
Sound,trader_jenlikeannouncespecial02,0.2,90,
Sound,trader_jenlikeannouncespecial03,0.2,90,
Sound,malehatealert,0.05,60,
Sound,malehatedeath,0.2,90,
Sound,malehatesense,0.05,60,
Sound,trader_announce_open,0.2,90,
Sound,trader_announce_closing,0.2,90,
Sound,trader_announce_closed,0.2,90,
Sound,drone_fly,0.05,60,
Block,campfire,5,5000,
Block,forge,6,5000,
Block,workbench,2,5000,
Block,cementMixer,2,5000,
Block,chemistryStation,5,5000,
Block,wallTorchLightPlayer,1,4000,
Block,candleWallLightPlayer,.5,4000,
Block,burningBarrelPlayer,1,4000,