Item,Scraps to
meleeToolRepairT0StoneAxe,stone
meleeToolRepairT0TazasStoneAxe,Not Scrappable
meleeToolRepairT1ClawHammer,iron
meleeToolRepairT3Nailgun,resourceMechanicalParts
meleeToolAxeT1IronFireaxe,iron
meleeToolAxeT2SteelAxe,meleeToolAllSteelParts
meleeToolPickT1IronPickaxe,iron
meleeToolPickT2SteelPickaxe,meleeToolAllSteelParts
meleeToolShovelT0StoneShovel,stone
meleeToolShovelT1IronShovel,iron
meleeToolShovelT2SteelShovel,meleeToolAllSteelParts
meleeToolAxeT3Chainsaw,meleeToolChainsawParts
meleeToolPickT3Auger,meleeToolChainsawParts
meleeToolSalvageT1Wrench,iron
meleeToolSalvageT2Ratchet,meleeToolAllSteelParts
meleeToolSalvageT3ImpactDriver,meleeToolChainsawParts
meleeWpnBladeT0BoneKnife,resourceBone
meleeWpnBladeT1HuntingKnife,iron
meleeWpnBladeT1CandyKnife,iron
meleeWpnBladeT3Machete,meleeWpnBladeT3MacheteParts
meleeWpnClubT0WoodenClub,wood
meleeWpnClubT1BaseballBat,wood
meleeWpnClubT1CandyClub,iron
meleeWpnClubT3SteelClub,meleeWpnClubT3SteelClubParts
meleeWpnBatonT1JunkBaton,meleeWpnBatonT2StunBatonParts
meleeWpnBatonT2StunBaton,meleeWpnBatonT2StunBatonParts
meleeWpnBatonT3PlasmaBaton,meleeWpnBatonT2StunBatonParts
meleeWpnSpearT0StoneSpear,stone
meleeWpnSpearT1IronSpear,iron
meleeWpnSpearT3SteelSpear,meleeWpnSpearT3SteelSpearParts
meleeWpnSledgeT0StoneSledgehammer,stone
meleeWpnSledgeT1IronSledgehammer,iron
meleeWpnSledgeT3SteelSledgehammer,meleeWpnSledgeT3SteelSledgehammerParts
meleeWpnKnucklesT0LeatherKnuckles,leather
meleeWpnKnucklesT1IronKnuckles,iron
meleeWpnKnucklesT3SteelKnuckles,meleeWpnKnucklesT3SteelKnucklesParts
meleeToolFarmT1IronHoe,iron
meleeToolFlashlight02,resourceElectricParts
meleeToolTorch,Not Scrappable
meleeToolWireTool,iron
meleeToolPaintTool,wood
meleeToolBlockReplaceTool,wood
gunHandgunT1Pistol,gunHandgunT1PistolParts
gunHandgunT3SMG5,gunHandgunT1PistolParts
gunHandgunT2Magnum44,gunHandgunT1PistolParts
gunHandgunT3DesertVulture,gunHandgunT1PistolParts
gunShotgunT0Blunderbuss,iron
gunShotgunT1DoubleBarrel,gunShotgunT1DoubleBarrelParts
gunShotgunT2PumpShotgun,gunShotgunT1DoubleBarrelParts
gunShotgunT3AutoShotgun,gunShotgunT1DoubleBarrelParts
gunRifleT1HuntingRifle,gunRifleT1HuntingRifleParts
gunRifleT2MarksmanRifle,gunRifleT1HuntingRifleParts
gunRifleT3SniperRifle,gunRifleT1HuntingRifleParts
gunMGT1AK47,gunMGT1AK47Parts
gunMGT2TacticalAR,gunMGT1AK47Parts
gunMGT3M60,gunMGT1AK47Parts
gunExplosivesT3RocketLauncher,gunExplosivesT3RocketLauncherParts
gunBowT0PrimitiveBow,wood
gunBowT1WoodenBow,gunBowT1WoodenBowParts
gunBowT3CompoundBow,gunBowT1WoodenBowParts
gunBowT1IronCrossbow,gunBowT1WoodenBowParts
gunBowT3CompoundCrossbow,gunBowT1WoodenBowParts
gunBotT1JunkSledge,gunBotRoboticsParts
gunBotT2JunkTurret,gunBotRoboticsParts
gunBotT3JunkDrone,gunBotRoboticsParts
meleeHandMaster,Not Scrappable
meleeHandPlayer,Not Scrappable
meleeHandZombie01,Not Scrappable
meleeHandZombieBalancingDummy,Not Scrappable
meleeHandZombie02,Not Scrappable
meleeHandZombieFeral,Not Scrappable
meleeHandZombie02Feral,Not Scrappable
meleeHandZombieBurning,Not Scrappable
meleeHandZombieBurningFeral,Not Scrappable
meleeHandZombieBurningCrawler,Not Scrappable
meleeHandZombieCop,Not Scrappable
ammoProjectileZombieVomit,Not Scrappable
meleeHandZombieCopFeral,Not Scrappable
ammoProjectileZombieVomitFeral,Not Scrappable
meleeHandZombieCopRadiated,Not Scrappable
ammoProjectileZombieVomitRadiated,Not Scrappable
meleeHandAnimalZombieDog,Not Scrappable
meleeHandZombieStrong,Not Scrappable
meleeHandZombieDemolition,Not Scrappable
meleeHandZombieStrongFeral,Not Scrappable
meleeHandAnimalBear,Not Scrappable
meleeHandAnimalZombieBear,Not Scrappable
meleeHandAnimalZombieBearFeral,Not Scrappable
meleeHandZombieHazMat,Not Scrappable
meleeHandZombieHazMatFeral,Not Scrappable
meleeHandZombieWorker,Not Scrappable
meleeHandZombieWorkerFeral,Not Scrappable
meleeHandZombieFootballPlayer,Not Scrappable
meleeHandZombieFootballPlayerFeral,Not Scrappable
meleeHandZombieStripper,Not Scrappable
meleeHandZombieStripperFeral,Not Scrappable
meleeHandAnimalCoyote,Not Scrappable
meleeHandAnimalZombieVulture,Not Scrappable
meleeHandAnimalZombieVultureRadiated,Not Scrappable
ammoProjectileVultureVomit,Not Scrappable
meleeHandAnimalSnake,Not Scrappable
meleeHandAnimalWolf,Not Scrappable
meleeHandAnimalDireWolf,Not Scrappable
meleeHandBossGrace,Not Scrappable
ammo9mmBulletBall,brass
ammo9mmBulletHP,Not Scrappable
ammo9mmBulletAP,Not Scrappable
ammo44MagnumBulletBall,Not Scrappable
ammo44MagnumBulletHP,Not Scrappable
ammo44MagnumBulletAP,Not Scrappable
ammo762mmBulletBall,Not Scrappable
ammo762mmBulletHP,Not Scrappable
ammo762mmBulletAP,Not Scrappable
ammoShotgunShell,lead
ammoShotgunSlug,resourceScrapPolymers
ammoShotgunBreachingSlug,resourceScrapPolymers
ammoBlunderbuss,paper
ammoJunkTurretRegular,iron
ammoJunkTurretShell,Not Scrappable
ammoJunkTurretAP,Not Scrappable
ammoRocketHE,lead
ammoRocketFrag,Not Scrappable
ammoGasCan,Not Scrappable
ammoArrowStone,wood
ammoArrowIron,iron
ammoArrowSteelAP,Not Scrappable
ammoArrowFlaming,Not Scrappable
ammoArrowExploding,Not Scrappable
ammoCrossbowBoltStone,wood
ammoCrossbowBoltIron,iron
ammoCrossbowBoltSteelAP,Not Scrappable
ammoCrossbowBoltFlaming,Not Scrappable
ammoCrossbowBoltExploding,Not Scrappable
ammoBundleMaster,iron
ammoBundle9mmBulletBall,Not Scrappable
ammoBundle9mmBulletHP,Not Scrappable
ammoBundle9mmBulletAP,Not Scrappable
ammoBundle44MagnumBulletBall,Not Scrappable
ammoBundle44MagnumBulletHP,Not Scrappable
ammoBundle44MagnumBulletAP,Not Scrappable
ammoBundle762mmBulletBall,Not Scrappable
ammoBundle762mmBulletHP,Not Scrappable
ammoBundle762mmBulletAP,Not Scrappable
ammoBundleShotgunShell,Not Scrappable
ammoBundleShotgunSlug,Not Scrappable
ammoBundleShotgunBreachingSlug,Not Scrappable
ammoBundleBlunderbuss,Not Scrappable
ammoBundleJunkTurretRegular,Not Scrappable
ammoBundleJunkTurretShell,Not Scrappable
ammoBundleJunkTurretAP,Not Scrappable
ammoBundleArrowStone,Not Scrappable
ammoBundleArrowIron,Not Scrappable
ammoBundleArrowSteelAP,Not Scrappable
ammoBundleArrowFlaming,Not Scrappable
ammoBundleArrowExploding,Not Scrappable
ammoBundleCrossbowBoltStone,Not Scrappable
ammoBundleCrossbowBoltIron,Not Scrappable
ammoBundleCrossbowBoltSteelAP,Not Scrappable
ammoBundleCrossbowBoltFlaming,Not Scrappable
ammoBundleCrossbowBoltExploding,Not Scrappable
resourceRockSmallBundle,Not Scrappable
resourceWoodBundle,Not Scrappable
resourceIronFragmentBundle,Not Scrappable
resourceScrapIronBundle,Not Scrappable
resourcePotassiumNitratePowderBundle,Not Scrappable
resourceLeadBundle,Not Scrappable
resourceCoalBundle,Not Scrappable
resourceOilShaleBundle,Not Scrappable
ammoGasCanBundle,Not Scrappable
resourceGunPowderBundle,Not Scrappable
thrownAmmoPipeBomb,iron
thrownGrenadeContact,iron
thrownGrenade,Not Scrappable
thrownTimedCharge,iron
thrownDynamite,Not Scrappable
thrownAmmoMolotovCocktail,Not Scrappable
thrownAmmoFlare,iron
ammoDartIron,Not Scrappable
partsMaster,iron
gunMGT1AK47Parts,gunMGT1AK47Parts
gunHandgunT1PistolParts,gunHandgunT1PistolParts
gunRifleT1HuntingRifleParts,gunRifleT1HuntingRifleParts
gunShotgunT1DoubleBarrelParts,gunShotgunT1DoubleBarrelParts
gunBowT1WoodenBowParts,gunBowT1WoodenBowParts
gunExplosivesT3RocketLauncherParts,gunExplosivesT3RocketLauncherParts
gunBotRoboticsParts,gunBotRoboticsParts
meleeWpnBatonT2StunBatonParts,meleeWpnBatonT2StunBatonParts
meleeWpnKnucklesT3SteelKnucklesParts,meleeWpnKnucklesT3SteelKnucklesParts
meleeWpnBladeT3MacheteParts,meleeWpnBladeT3MacheteParts
meleeWpnSpearT3SteelSpearParts,meleeWpnSpearT3SteelSpearParts
meleeWpnClubT3SteelClubParts,meleeWpnClubT3SteelClubParts
meleeWpnSledgeT3SteelSledgehammerParts,meleeWpnSledgeT3SteelSledgehammerParts
meleeToolSalvageParts,meleeToolSalvageParts
meleeToolAllSteelParts,meleeToolAllSteelParts
armorMilitarySetParts,armorMilitarySetParts
armorSteelSetParts,armorSteelSetParts
meleeToolAxeT3ChainsawParts,meleeToolChainsawParts
vehicleWheels,Not Scrappable
vehicleMinibikeChassis,Not Scrappable
vehicleMinibikeHandlebars,Not Scrappable
vehicleMinibikePlaceable,iron
vehicleBicycleChassis,Not Scrappable
vehicleBicycleHandlebars,Not Scrappable
vehicleBicyclePlaceable,Not Scrappable
vehicleMotorcycleChassis,Not Scrappable
vehicleMotorcycleHandlebars,Not Scrappable
vehicleMotorcyclePlaceable,Not Scrappable
vehicle4x4TruckChassis,Not Scrappable
vehicle4x4TruckAccessories,Not Scrappable
vehicle4x4TruckPlaceable,Not Scrappable
vehicleGyroCopterChassis,Not Scrappable
vehicleGyroCopterAccessories,Not Scrappable
vehicleGyrocopterPlaceable,Not Scrappable
armorClothMaster,cloth
armorClothHat,Not Scrappable
armorSantaHat,Not Scrappable
armorClothJacket,Not Scrappable
armorClothGloves,Not Scrappable
armorClothPants,Not Scrappable
armorClothBoots,Not Scrappable
armorLeatherMaster,leather
armorLeatherHood,Not Scrappable
armorLeatherChest,Not Scrappable
armorLeatherGloves,Not Scrappable
armorLeatherPants,Not Scrappable
armorLeatherBoots,Not Scrappable
armorMilitaryMaster,armorMilitarySetParts
armorMilitaryHelmet,Not Scrappable
armorMilitaryVest,Not Scrappable
armorMilitaryGloves,Not Scrappable
armorMilitaryLegs,Not Scrappable
armorMilitaryBoots,Not Scrappable
armorMilitaryStealthBoots,Not Scrappable
armorScrapMaster,iron
armorScrapHelmet,Not Scrappable
armorScrapChest,Not Scrappable
armorScrapGloves,Not Scrappable
armorScrapLegs,Not Scrappable
armorScrapBoots,Not Scrappable
armorIronMaster,iron
armorIronHelmet,Not Scrappable
armorIronChest,Not Scrappable
armorIronGloves,Not Scrappable
armorIronLegs,Not Scrappable
armorIronBoots,Not Scrappable
armorSteelMaster,armorSteelSetParts
armorSteelHelmet,Not Scrappable
armorSteelChest,Not Scrappable
armorSteelGloves,Not Scrappable
armorSteelLegs,Not Scrappable
armorSteelBoots,Not Scrappable
armorMiningHelmet,resourceScrapPolymers
armorFirefightersHelmet,iron
armorSwatHelmet,iron
armorFootballHelmet,resourceScrapPolymers
armorFootballHelmetZU,Not Scrappable
apparelPlantFiberMaster,plants
apparelPlantFiberPants,Not Scrappable
apparelPlantFiberShirt,Not Scrappable
apparelPlantFiberHood,Not Scrappable
apparelPlantFiberShoes,Not Scrappable
apparelPlantFiberGloves,Not Scrappable
apparelPlantFiberHat,Not Scrappable
apparelGhillieSuitHood,Not Scrappable
apparelGhillieSuitPants,Not Scrappable
apparelGhillieSuitJacket,Not Scrappable
apparelHazmatMaster,resourceMilitaryFiber
apparelHazmatBoots,Not Scrappable
apparelHazmatPants,Not Scrappable
apparelHazmatJacket,Not Scrappable
apparelHazmatGloves,Not Scrappable
apparelHazmatMask,Not Scrappable
apparelCowboyHat,leather
apparelBallCap,cloth
apparelSkullCap,cloth
apparelPressboyCap,Not Scrappable
apparelGasMask,Not Scrappable
apparelShades,iron
apparelToughGuySunglasses,Not Scrappable
apparelAviatorGoggles,leather
apparelSkiGoggles,resourceScrapPolymers
apparelNerdGlasses,Not Scrappable
apparelNightvisionGoggles,resourceElectricParts
apparelCigar,plants
apparelCigarette,Not Scrappable
apparelFacialPiercings,iron
apparelBandana,cloth
apparelDenimPants,cloth
apparelDenimShortsPants,Not Scrappable
apparelArmyPants,Not Scrappable
apparelOveralls,Not Scrappable
apparelSkirt,Not Scrappable
apparelGothPants,Not Scrappable
apparelWornBoots,cloth
apparelRunningShoesRegular,Not Scrappable
apparelRunningShoesHP,Not Scrappable
apparelCowboyBoots,Not Scrappable
apparelGothBoots,Not Scrappable
apparelLongShirt,cloth
apparelArmyShirt,Not Scrappable
apparelSweatshirt,cloth
apparelFlannelShirt,Not Scrappable
apparelTShirtPlain,cloth
apparelTShirtZU,Not Scrappable
apparelTankTop,cloth
apparelHoodySweatshirt,cloth
apparelCoatLeatherPoncho,leather
apparelCoatLeatherDuster,leather
apparelCoatPufferCoat,cloth
apparelCoatJacketGeneric,cloth
apparelCoatJacketLetterZU,Not Scrappable
apparelSuitPants,cloth
apparelSuitJacket,Not Scrappable
apparelSuitDressShoes,Not Scrappable
backpackMedium,Not Scrappable
medicalAloeCream,Not Scrappable
medicalBandage,cloth
medicalFirstAidBandage,Not Scrappable
medicalFirstAidKit,Not Scrappable
medicalSplint,wood
medicalPlasterCast,Not Scrappable
medicalBloodBag,Not Scrappable
drugVitamins,Not Scrappable
drugPainkillers,Not Scrappable
drugHerbalAntibiotics,Not Scrappable
drugAntibiotics,Not Scrappable
sunblocker,Not Scrappable
drugRedPillAdmin,Not Scrappable
drugBluePillAdmin,Not Scrappable
drugSteroids,Not Scrappable
drugRecog,Not Scrappable
drugFortBites,Not Scrappable
drugAtomJunkies,Not Scrappable
drugCovertCats,Not Scrappable
drugEyeKandy,Not Scrappable
drugHackers,Not Scrappable
drugHealthBar,Not Scrappable
drugJailBreakers,Not Scrappable
drugNerdTats,Not Scrappable
drugOhShitzDrops,Not Scrappable
drugRockBusters,Not Scrappable
drugSkullCrushers,Not Scrappable
drugSugarButts,Not Scrappable
foodHoney,Not Scrappable
foodCanBeef,iron
foodCanChicken,Not Scrappable
foodCanLamb,Not Scrappable
foodCanCatfood,Not Scrappable
foodCanDogfood,Not Scrappable
foodCanChili,Not Scrappable
foodCanTuna,Not Scrappable
foodCanSham,Not Scrappable
foodCanPasta,Not Scrappable
foodCanSalmon,Not Scrappable
foodCanMiso,Not Scrappable
foodCanPeas,Not Scrappable
foodCanPears,Not Scrappable
foodCanSoup,Not Scrappable
foodCanStock,Not Scrappable
foodCornOnTheCob,Not Scrappable
foodCornBread,Not Scrappable
foodMoldyBread,Not Scrappable
foodShamSandwich,Not Scrappable
foodCharredMeat,Not Scrappable
foodGrilledMeat,Not Scrappable
foodBoiledMeat,Not Scrappable
foodMeatStew,Not Scrappable
foodSteakAndPotato,plants
foodShamChowder,Not Scrappable
foodHoboStew,Not Scrappable
foodFishTacos,plants
foodChiliDog,Not Scrappable
foodBakedPotato,Not Scrappable
foodBlueberryPie,Not Scrappable
foodPumpkinPie,Not Scrappable
foodPumpkinCheesecake,Not Scrappable
foodPumpkinBread,Not Scrappable
foodGumboStew,plants
foodShepardsPie,plants
foodSpaghetti,plants
foodTunaFishGravyToast,plants
foodEggBoiled,Not Scrappable
foodBaconAndEggs,Not Scrappable
foodVegetableStew,Not Scrappable
foodRawMeat,Not Scrappable
foodRottingFlesh,Not Scrappable
foodEgg,Not Scrappable
foodCornMeal,Not Scrappable
foodCropBlueberries,plants
foodCropCorn,plants
foodCropGraceCorn,plants
foodCropPotato,plants
foodCropMushrooms,plants
foodCropYuccaFruit,plants
foodCropPumpkin,plants
drinkCanEmpty,iron
drinkJarEmpty,glass
drinkJarRiverWater,glass
drinkJarBoiledWater,glass
drinkJarPureMineralWater,glass
drinkJarYuccaJuice,glass
drinkJarGoldenRodTea,glass
drinkJarRedTea,glass
drinkJarYuccaCocktail,Not Scrappable
drinkYuccaJuiceSmoothie,glass
drinkCanMegaCrush,Not Scrappable
drinkJarCoffee,glass
drinkJarBlackStrapCoffee,Not Scrappable
drinkJarBeer,glass
drinkJarGrainAlcohol,glass
drinkJarGrandpasMoonshine,glass
drinkJarGrandpasAwesomeSauce,glass
drinkJarGrandpasLearningElixir,glass
drinkJarGrandpasForgettingElixir,glass
bucketEmpty,iron
bucketRiverWater,iron
schematicMaster,paper
invisibleRecipesForRepairCost,Not Scrappable
meleeWpnClubT1BaseballBatSchematic,Not Scrappable
meleeWpnSledgeT1IronSledgehammerSchematic,Not Scrappable
meleeWpnSledgeT3SteelSledgehammerSchematic,Not Scrappable
meleeWpnBladeT1HuntingKnifeSchematic,Not Scrappable
meleeWpnBladeT3MacheteSchematic,Not Scrappable
meleeWpnBatonT2StunBatonSchematic,Not Scrappable
meleeToolIronSetSchematic,Not Scrappable
meleeToolSteelSetSchematic,Not Scrappable
meleeToolSalvageT1WrenchSchematic,Not Scrappable
meleeToolSalvageT2RatchetSchematic,Not Scrappable
meleeToolSalvageT3ImpactDriverSchematic,Not Scrappable
meleeToolFarmT1IronHoeSchematic,Not Scrappable
meleeToolPickT3AugerSchematic,Not Scrappable
meleeToolAxeT3ChainsawSchematic,Not Scrappable
meleeWpnSpearT1IronSpearSchematic,Not Scrappable
meleeWpnKnucklesT1IronKnucklesSchematic,Not Scrappable
meleeWpnKnucklesT3SteelKnucklesSchematic,Not Scrappable
gunBowT1WoodenBowSchematic,Not Scrappable
gunBowT3CompoundBowSchematic,Not Scrappable
gunBowT1IronCrossbowSchematic,Not Scrappable
gunBowT3CompoundCrossbowSchematic,Not Scrappable
gunHandgunT1PistolSchematic,Not Scrappable
gunHandgunT2Magnum44Schematic,Not Scrappable
gunHandgunT3DesertVultureSchematic,Not Scrappable
gunShotgunT1DoubleBarrelSchematic,Not Scrappable
gunShotgunT2PumpShotgunSchematic,Not Scrappable
gunShotgunT3AutoShotgunSchematic,Not Scrappable
gunHandgunT3SMG5Schematic,Not Scrappable
gunMGT1AK47Schematic,Not Scrappable
gunMGT2TacticalARSchematic,Not Scrappable
gunMGT3M60Schematic,Not Scrappable
gunRifleT1HuntingRifleSchematic,Not Scrappable
