Item,Scraps to
gunRifleT2MarksmanRifleSchematic,Not Scrappable
gunRifleT3SniperRifleSchematic,Not Scrappable
gunExplosivesT3RocketLauncherSchematic,Not Scrappable
gunBotT1JunkSledgeSchematic,Not Scrappable
gunBotT2JunkTurretSchematic,Not Scrappable
armorLeatherSetSchematic,Not Scrappable
armorMilitarySetSchematic,Not Scrappable
resourceMilitaryFiberSchematic,Not Scrappable
armorIronSetSchematic,Not Scrappable
armorSteelSetSchematic,Not Scrappable
schematicNoQualityMaster,Not Scrappable
thrownAmmoPipeBombSchematic,Not Scrappable
thrownGrenadeContactSchematic,Not Scrappable
thrownGrenadeSchematic,Not Scrappable
thrownDynamiteSchematic,Not Scrappable
meleeToolRepairT3NailgunSchematic,Not Scrappable
medicalFirstAidBandageSchematic,Not Scrappable
medicalFirstAidKitSchematic,Not Scrappable
medicalPlasterCastSchematic,Not Scrappable
toolBellowsSchematic,Not Scrappable
toolForgeCrucibleSchematic,Not Scrappable
toolAnvilSchematic,Not Scrappable
cementMixerSchematic,Not Scrappable
workbenchSchematic,Not Scrappable
forgeSchematic,Not Scrappable
chemistryStationSchematic,Not Scrappable
vehicleAnySchematic,Not Scrappable
vehicleBicycleChassisSchematic,Not Scrappable
vehicleBicycleHandlebarsSchematic,Not Scrappable
vehicleMinibikeChassisSchematic,Not Scrappable
vehicleMinibikeHandlebarsSchematic,Not Scrappable
vehicleMotorcycleChassisSchematic,Not Scrappable
vehicleMotorcycleHandlebarsSchematic,Not Scrappable
vehicle4x4TruckChassisSchematic,Not Scrappable
vehicle4x4TruckAccessoriesSchematic,Not Scrappable
vehicleGyroCopterChassisSchematic,Not Scrappable
vehicleGyroCopterAccessoriesSchematic,Not Scrappable
generatorbankSchematic,Not Scrappable
pressureplateSchematic,Not Scrappable
poweredDoorsSchematic,Not Scrappable
bladeTrapSchematic,Not Scrappable
dartTrapSchematic,Not Scrappable
shotgunTurretSchematic,Not Scrappable
autoTurretSchematic,Not Scrappable
electricfencepostSchematic,Not Scrappable
motionsensorSchematic,Not Scrappable
speakerSchematic,Not Scrappable
spotlightPlayerSchematic,Not Scrappable
switchSchematic,Not Scrappable
batterybankSchematic,Not Scrappable
electrictimerrelaySchematic,Not Scrappable
modGunBarrelExtenderSchematic,Not Scrappable
modGunMuzzleBrakeSchematic,Not Scrappable
modGunSoundSuppressorSilencerSchematic,Not Scrappable
modGunLaserSightSchematic,Not Scrappable
modGunFlashlightSchematic,Not Scrappable
modGunScopeSmallSchematic,Not Scrappable
modGunScopeMediumSchematic,Not Scrappable
modGunScopeLargeSchematic,Not Scrappable
modGunReflexSightSchematic,Not Scrappable
modGunTriggerGroupSemiSchematic,Not Scrappable
modGunTriggerGroupBurst3Schematic,Not Scrappable
modGunTriggerGroupAutomaticSchematic,Not Scrappable
modGunBipodSchematic,Not Scrappable
modGunForegripSchematic,Not Scrappable
modGunRetractingStockSchematic,Not Scrappable
modGunDuckbillSchematic,Not Scrappable
modGunChokeSchematic,Not Scrappable
modGunMagazineExtenderSchematic,Not Scrappable
modShotgunSawedOffBarrelSchematic,Not Scrappable
modGunCrippleEmSchematic,Not Scrappable
modGunBowPolymerStringSchematic,Not Scrappable
modGunBowArrowRestSchematic,Not Scrappable
modGunMeleeTheHunterSchematic,Not Scrappable
modGunMeleeRadRemoverSchematic,Not Scrappable
modGunMeleeBlessedMetalSchematic,Not Scrappable
modMeleeTemperedBladeSchematic,Not Scrappable
modMeleeSerratedBladeSchematic,Not Scrappable
modMeleeWeightedHeadSchematic,Not Scrappable
modMeleeStructuralBraceSchematic,Not Scrappable
modMeleeErgonomicGripSchematic,Not Scrappable
modMeleeFortifyingGripSchematic,Not Scrappable
modMeleeClubBarbedWireSchematic,Not Scrappable
modMeleeClubMetalSpikesSchematic,Not Scrappable
modMeleeGraveDiggerSchematic,Not Scrappable
modMeleeBunkerBusterSchematic,Not Scrappable
modMeleeIronBreakerSchematic,Not Scrappable
modMeleeWoodSplitterSchematic,Not Scrappable
modMeleeClubBurningShaftSchematic,Not Scrappable
modArmorInsulatedLinerSchematic,Not Scrappable
modArmorCoolingMeshSchematic,Not Scrappable
modArmorImprovedFittingsSchematic,Not Scrappable
modArmorCustomizedFittingsSchematic,Not Scrappable
modArmorPlatingBasicSchematic,Not Scrappable
modArmorPlatingReinforcedSchematic,Not Scrappable
modArmorStoragePocketSchematic,Not Scrappable
modArmorDoubleStoragePocketSchematic,Not Scrappable
modArmorTripleStoragePocketSchematic,Not Scrappable
modArmorMuffledConnectorsSchematic,Not Scrappable
modArmorAdvancedMuffledConnectorsSchematic,Not Scrappable
modArmorImpactBracingSchematic,Not Scrappable
modArmorBandolierSchematic,Not Scrappable
modArmorWaterPurifierSchematic,Not Scrappable
modArmorHelmetLightSchematic,Not Scrappable
modFuelTankSmallSchematic,Not Scrappable
modFuelTankLargeSchematic,Not Scrappable
schematicNoQualityRecipeMaster,Not Scrappable
ammoGasCanSchematic,Not Scrappable
resourceOilSchematic,Not Scrappable
drugAntibioticsSchematic,Not Scrappable
drugHerbalAntibioticsSchematic,Not Scrappable
foodCanShamSchematic,Not Scrappable
drinkJarBeerSchematic,Not Scrappable
drinkJarCoffeeSchematic,Not Scrappable
drinkJarGoldenRodTeaSchematic,Not Scrappable
drinkJarGrandpasAwesomeSauceSchematic,Not Scrappable
drinkJarGrandpasLearningElixirSchematic,Not Scrappable
drinkJarGrandpasMoonshineSchematic,Not Scrappable
drinkJarRedTeaSchematic,Not Scrappable
drinkYuccaJuiceSmoothieSchematic,Not Scrappable
foodBaconAndEggsSchematic,Not Scrappable
foodBakedPotatoSchematic,Not Scrappable
foodBlueberryPieSchematic,Not Scrappable
foodPumpkinPieSchematic,Not Scrappable
foodPumpkinCheesecakeSchematic,Not Scrappable
foodPumpkinBreadSchematic,Not Scrappable
foodGumboStewSchematic,Not Scrappable
foodShepardsPieSchematic,Not Scrappable
foodSpaghettiSchematic,Not Scrappable
foodTunaFishGravyToastSchematic,Not Scrappable
foodBoiledMeatSchematic,Not Scrappable
foodChiliDogSchematic,Not Scrappable
foodCornBreadSchematic,Not Scrappable
foodCornOnTheCobSchematic,Not Scrappable
foodFishTacosSchematic,Not Scrappable
foodGrilledMeatSchematic,Not Scrappable
foodHoboStewSchematic,Not Scrappable
foodMeatStewSchematic,Not Scrappable
foodShamChowderSchematic,Not Scrappable
foodSteakAndPotatoSchematic,Not Scrappable
foodVegetableStewSchematic,Not Scrappable
plantedAloe1Schematic,Not Scrappable
plantedBlueberry1Schematic,Not Scrappable
plantedChrysanthemum1Schematic,Not Scrappable
plantedCoffee1Schematic,Not Scrappable
plantedCorn1Schematic,Not Scrappable
plantedCotton1Schematic,Not Scrappable
plantedGoldenrod1Schematic,Not Scrappable
plantedGraceCorn1Schematic,Not Scrappable
plantedHop1Schematic,Not Scrappable
plantedMushroom1Schematic,Not Scrappable
plantedPotato1Schematic,Not Scrappable
plantedYucca1Schematic,Not Scrappable
plantedPumpkin1Schematic,Not Scrappable
skillBookMaster,Not Scrappable
blankNoteMaster,paper
noteDuke01,Not Scrappable
questMaster,paper
challengeQuestMaster,Not Scrappable
treasureQuestMaster,Not Scrappable
q_basicSurvival,Not Scrappable
qc_silenceofthelambs,Not Scrappable
qc_drunkanddisorderly,Not Scrappable
qc_nurseyoubacktohealth,Not Scrappable
qc_starvingtourists,Not Scrappable
qc_dogdaysareover,Not Scrappable
qc_itsbitsyspider,Not Scrappable
qc_ladykiller,Not Scrappable
qc_maneater,Not Scrappable
qc_imalumberjackandimokay,Not Scrappable
qc_yournothingspecial,Not Scrappable
qc_killthewabbit,Not Scrappable
qc_nailsomechicks,Not Scrappable
qc_thatlldopig,Not Scrappable
qc_stagparty,Not Scrappable
qc_dontfeedthebears,Not Scrappable
qc_buythefarm,Not Scrappable
qc_blitzdefense,Not Scrappable
qc_givemeaz,Not Scrappable
qc_dishonorabledischarge,Not Scrappable
qc_cableguysnevermadeit,Not Scrappable
qt_taylor,Not Scrappable
qt_nickole,Not Scrappable
qt_stephan,Not Scrappable
qt_jennifer,Not Scrappable
qt_claude,Not Scrappable
qt_sarah,Not Scrappable
qt_raphael,Not Scrappable
qtest_nextTraderAdmin,Not Scrappable
resourceRockSmall,stone
resourceSnowBall,Not Scrappable
resourceAcid,iron
resourceYuccaFibers,plants
resourceWood,wood
resourceCrushedSand,glass
resourceBrokenGlass,glass
resourceIronFragment,iron
resourceScrapIron,iron
resourceForgedIron,iron
resourceMetalPipe,iron
resourceForgedSteel,iron
resourceScrapPolymers,resourceScrapPolymers
resourceSewingKit,cloth
resourceOilShale,stone
resourceBone,resourceBone
resourceLeather,leather
resourceAnimalFat,Not Scrappable
resourceTestosteroneExtract,Not Scrappable
resourceCropHopsFlower,plants
resourceCropAloeLeaf,plants
resourceCropChrysanthemumPlant,plants
resourceCropCottonPlant,plants
resourceCropGoldenrodPlant,plants
resourceCropCoffeeBeans,plants
resourceCropSnowberryPlant,Not Scrappable
resourceScrapBrass,brass
resourceScrapLead,lead
resourceClayLump,clay
resourceCobblestones,stone
resourceCement,stone
resourceConcreteMix,stone
resourceCloth,cloth
resourcePaper,paper
resourceFertilizer,Not Scrappable
resourceMilitaryFiber,resourceMilitaryFiber
resourceElectricParts,resourceElectricParts
resourceElectronicParts,resourceElectronicParts
resourceMechanicalParts,resourceMechanicalParts
resourceInsulator,clay
resourceFeather,Not Scrappable
resourceArrowHeadIron,iron
resourceArrowHeadSteelAP,iron
resourceCoal,Not Scrappable
resourcePotassiumNitratePowder,Not Scrappable
resourceGunPowder,Not Scrappable
resourceBuckshot,lead
resourceBulletCasing,brass
resourceBulletTip,lead
resourceNail,iron
resourceRocketTip,lead
resourceRocketCasing,iron
resourceRepairKit,iron
resourceOil,Not Scrappable
resourcePaint,resourcePaint
resourceHubcap,iron
resourceAirFilter,iron
resourceCandyTin,iron
resourceDoorKnob,brass
resourceCandleStick,brass
resourceRadiator,brass
resourceFishingWeight,lead
resourceTrophy1,brass
resourceTrophy2,lead
resourceTrophy3,iron
resourceSilverNugget,Not Scrappable
resourceGoldNugget,Not Scrappable
resourceRawDiamond,Not Scrappable
candle,Not Scrappable
smallEngine,resourceMechanicalParts
carBattery,lead
resourceHeadlight,iron
casinoCoin,brass
oldCash,paper
solarCell,glass
resourceGlue,Not Scrappable
resourceDuctTape,cloth
resourceSpring,iron
toolCookingGrill,iron
toolCookingPot,iron
toolBeaker,glass
toolBellows,leather
toolAnvil,iron
toolAndDieSet,iron
toolForgeCrucible,Not Scrappable
unit_iron,iron
unit_brass,brass
unit_lead,lead
unit_glass,glass
unit_stone,stone
unit_clay,clay
questItem,iron
resourceLockPick,iron
resourceLockPickBundle,iron
meleeToolPaintToolAdmin,wood
meleeToolSalvageWrenchAdmin,Not Scrappable
gunToolDiggerAdmin,Not Scrappable
gunHandgunPistolAdmin,Not Scrappable
meleeToolHammerOfGodAdmin,iron
foolsCapAdmin,Not Scrappable
rocketBootsAdmin,Not Scrappable
coolLootShadesAdmin,Not Scrappable
coolLootShadesAdmin200,Not Scrappable
toughGuyShirtAdmin,Not Scrappable
pimpMiningHelmetAdmin,Not Scrappable
ringOfFireAdmin,Not Scrappable
armorPlotAdmin,Not Scrappable
drinkJarFullRespecAdmin,glass
noteTestersDelightAdmin,iron
noteTestersElectricityAdmin,Not Scrappable
missingIcon,Not Scrappable
terrainRemove,iron
terrainAdd,iron
toolTerrainModelerAdmin,iron
resourceSteelPolish,iron
bookFiremansAlmanacHeat,Not Scrappable
bookFiremansAlmanacAxes,Not Scrappable
bookFiremansAlmanacSpeed,Not Scrappable
bookFiremansAlmanacMolotov,Not Scrappable
bookFiremansAlmanacPrevention,Not Scrappable
bookFiremansAlmanacHarvest,Not Scrappable
bookFiremansAlmanacEquipment,Not Scrappable
bookNightStalkerStealthDamage,Not Scrappable
bookNightStalkerSilentNight,Not Scrappable
bookNightStalkerBlades,Not Scrappable
bookNightStalkerThiefAdrenaline,Not Scrappable
bookNightStalkerArchery,Not Scrappable
bookNightStalkerTwilightThief,Not Scrappable
bookNightStalkerSlumberParty,Not Scrappable
bookLuckyLooterDukes,Not Scrappable
bookLuckyLooterAmmunition,Not Scrappable
bookLuckyLooterBrass,Not Scrappable
bookLuckyLooterLead,Not Scrappable
bookLuckyLooterBooks,Not Scrappable
bookLuckyLooterFood,Not Scrappable
bookLuckyLooterMedical,Not Scrappable
bookEnforcerDamage,Not Scrappable
bookEnforcerApparel,Not Scrappable
bookEnforcerPunks,Not Scrappable
bookEnforcerIntimidation,Not Scrappable
bookEnforcerAPAmmo,Not Scrappable
bookEnforcerHPAmmo,Not Scrappable
bookEnforcerCriminalPursuit,Not Scrappable
bookBatterUpBigHits,Not Scrappable
bookBatterUpMetalChain,Not Scrappable
bookBatterUpGear,Not Scrappable
bookBatterUpSlowPitch,Not Scrappable
bookBatterUpKnockdown,Not Scrappable
bookBatterUpMaintenance,Not Scrappable
bookBatterUpBaseballBats,Not Scrappable
bookGreatHeistSafes,Not Scrappable
bookGreatHeistGems,Not Scrappable
bookGreatHeistTimedCharge,Not Scrappable
bookGreatHeistClaimed,Not Scrappable
bookGreatHeistAdrenalineFall,Not Scrappable
bookGreatHeistSprintSneak,Not Scrappable
bookGreatHeistMotionDetection,Not Scrappable
bookWasteTreasuresHoney,Not Scrappable
bookWasteTreasuresCoffins,Not Scrappable
bookWasteTreasuresAcid,Not Scrappable
bookWasteTreasuresWater,Not Scrappable
bookWasteTreasuresDoors,Not Scrappable
bookWasteTreasuresCloth,Not Scrappable
bookWasteTreasuresSinks,Not Scrappable
bookNeedleAndThreadWinterWear,Not Scrappable
bookNeedleAndThreadLegwear,Not Scrappable
bookNeedleAndThreadFootwear,Not Scrappable
bookNeedleAndThreadDesertWear,Not Scrappable
bookNeedleAndThreadDusters,Not Scrappable
bookNeedleAndThreadPufferCoats,Not Scrappable
bookNeedleAndThreadPockets,Not Scrappable
bookHuntingJournalBears,Not Scrappable
bookHuntingJournalWolves,Not Scrappable
bookHuntingJournalCoyotes,Not Scrappable
bookHuntingJournalMountainLions,Not Scrappable
bookHuntingJournalDeer,Not Scrappable
bookHuntingJournalVultures,Not Scrappable
bookHuntingJournalSelfDefense,Not Scrappable
bookArtOfMiningLuckyStrike,Not Scrappable
bookArtOfMiningDiamondTools,Not Scrappable
bookArtOfMiningPallets,Not Scrappable
bookArtOfMiningCoffee,Not Scrappable
bookArtOfMiningBlackStrap,Not Scrappable
bookArtOfMiningAvalanche,Not Scrappable
bookArtOfMiningLantern,Not Scrappable
bookRangersArrowRecovery,Not Scrappable
bookRangersExplodingBolts,Not Scrappable
bookRangersCripplingShot,Not Scrappable
bookRangersAPAmmo,Not Scrappable
bookRangersFlamingArrows,Not Scrappable
bookRangersForestGuide,Not Scrappable
bookRangersKnockdown,Not Scrappable
bookPistolPeteTakeAim,Not Scrappable
bookPistolPeteSwissKnees,Not Scrappable
bookPistolPeteSteadyHand,Not Scrappable
bookPistolPeteMaintenance,Not Scrappable
bookPistolPeteHPAmmo,Not Scrappable
bookPistolPeteAPAmmo,Not Scrappable
bookPistolPeteDamage,Not Scrappable
bookShotgunMessiahDamage,Not Scrappable
bookShotgunMessiahBreachingSlugs,Not Scrappable
bookShotgunMessiahLimbShot,Not Scrappable
bookShotgunMessiahSlugs,Not Scrappable
bookShotgunMessiahMaintenance,Not Scrappable
bookShotgunMessiahMagazine,Not Scrappable
bookShotgunMessiahPartyStarter,Not Scrappable
bookSniperDamage,Not Scrappable
bookSniperCripplingShot,Not Scrappable
bookSniperHeadShot,Not Scrappable
bookSniperReload,Not Scrappable
bookSniperControlledBreathing,Not Scrappable
bookSniperAPAmmo,Not Scrappable
bookSniperHPAmmo,Not Scrappable
bookAutoWeaponsDamage,Not Scrappable
bookAutoWeaponsUncontrolledBurst,Not Scrappable
bookAutoWeaponsMaintenance,Not Scrappable
bookAutoWeaponsDrumMag,Not Scrappable
bookAutoWeaponsRecoil,Not Scrappable
bookAutoWeaponsRagdoll,Not Scrappable
bookAutoWeaponsMachineGuns,Not Scrappable
bookUrbanCombatLanding,Not Scrappable
bookUrbanCombatCigar,Not Scrappable
bookUrbanCombatSneaking,Not Scrappable
bookUrbanCombatJumping,Not Scrappable
bookUrbanCombatLandMines,Not Scrappable
bookUrbanCombatAdrenalineRush,Not Scrappable
bookUrbanCombatRoomClearing,Not Scrappable
bookTechJunkie1Damage,Not Scrappable
bookTechJunkie2Maintenance,Not Scrappable
bookTechJunkie3APAmmo,Not Scrappable
bookTechJunkie4Shells,Not Scrappable
bookTechJunkie5Repulsor,Not Scrappable
bookTechJunkie6BatonCharge,Not Scrappable
bookTechJunkie7Hydraulics,Not Scrappable
bookBarBrawling1BasicMoves,Not Scrappable
bookBarBrawling2DropABomb,Not Scrappable
bookBarBrawling3KillerInstinct,Not Scrappable
bookBarBrawling4FinishingMoves,Not Scrappable
bookBarBrawling5AdrenalineHealing,Not Scrappable
bookBarBrawling6RageMode,Not Scrappable
bookBarBrawling7BoozedUp,Not Scrappable
bookSpearHunter1Damage,Not Scrappable
bookSpearHunter2Maintenance,Not Scrappable
bookSpearHunter3SteelSpears,Not Scrappable
bookSpearHunter4StrongArm,Not Scrappable
bookSpearHunter5RapidStrike,Not Scrappable
bookSpearHunter6PuncturedLung,Not Scrappable
bookSpearHunter7QuickStrike,Not Scrappable
Loadout Tier 1,Not Scrappable
Loadout Tier 2,Not Scrappable
Loadout Tier 3,Not Scrappable
Loadout Tier 4,Not Scrappable
Loadout Tier 5,Not Scrappable